open_covid_region_code,date,symptom:Allergic conjunctivitis,symptom:Angular cheilitis,symptom:Aphonia,symptom:Auditory hallucination,symptom:Burning Chest Pain,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Depersonalization,symptom:Dysautonomia,symptom:Epiphora,symptom:Hemolysis,symptom:Laryngitis,symptom:Myoclonus,symptom:Nasal polyp,symptom:Polydipsia,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rumination,symptom:Shallow breathing,symptom:Stridor,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia,hospitalizations
US-ND,2020-08-10,1.643192488262911,,,0.950937950937951,0.8729641693811075,1.0631741140215716,0.9212121212121213,1.4496,1.0,1.4345637583892619,1.2664714494875549,0.7233146067415731,0.9612676056338029,0.9500000000000001,1.135782747603834,,0.84,1.117338003502627,,0.8864027538726336,0.9162303664921465,1.1243697478991597,0.9715302491103203,,44.0
US-ND,2020-08-17,1.101721439749609,0.8404452690166977,,0.9725829725829727,0.9006514657980457,1.3651771956856702,0.6106060606060607,0.7728,0.8673050615595076,0.9446308724832214,1.061493411420205,,0.9207746478873241,0.7942307692307692,1.060702875399361,0.7930402930402931,,1.0052539404553416,0.8579970104633782,0.8657487091222033,0.8080279232111692,0.8621848739495798,0.806049822064057,,42.0
US-ND,2020-08-24,,,,0.6291486291486292,,0.9491525423728814,0.746969696969697,0.7888,0.960328317373461,1.2718120805369129,,0.6390449438202247,0.8345070422535212,1.1673076923076924,1.0,0.9542124542124543,0.86,1.0455341506129596,1.4035874439461884,0.8967297762478486,1.1413612565445026,1.1949579831932773,0.7935943060498221,,53.0
US-ND,2020-08-31,1.051643192488263,1.0,,0.7777777777777778,,1.340523882896764,1.103030303030303,1.0288,0.8413132694938441,0.8724832214765101,,1.2359550561797754,,1.2,1.2539936102236422,1.161172161172161,,0.9614711033274956,1.1031390134529147,0.7160068846815836,1.287958115183246,1.1445378151260504,1.094306049822064,,44.0
US-ND,2020-09-07,0.6510172143974962,0.961038961038961,,0.9336219336219336,1.1449511400651466,1.411402157164869,1.0515151515151517,0.9776,1.0123119015047881,1.2885906040268456,0.8404099560761347,1.467696629213483,1.3838028169014085,0.8365384615384615,1.4776357827476039,1.0,1.1384615384615384,1.8791593695271454,1.022421524663677,0.764199655765921,1.2425828970331587,0.9478991596638655,1.0693950177935942,,45.0
US-ND,2020-09-14,0.8200312989045384,,,0.963924963924964,0.7361563517915309,1.349768875192604,1.3545454545454545,1.0688,0.9630642954856362,1.3338926174496644,,1.2556179775280898,0.7147887323943661,1.25,1.255591054313099,1.0421245421245422,1.1676923076923076,0.9649737302977233,1.0523168908819132,0.7779690189328743,2.0802792321116925,1.1680672268907564,1.896797153024911,,80.0
US-ND,2020-09-21,0.6071987480438185,1.0389610389610389,,1.0692640692640694,1.236156351791531,1.559322033898305,1.0,1.9952,1.2859097127222983,1.0,1.0453879941434845,1.2317415730337078,0.8591549295774649,,0.6054313099041534,,0.7923076923076924,1.1243432574430823,0.9730941704035874,1.1049913941480207,1.956369982547993,1.184873949579832,1.414590747330961,,92.0
US-ND,2020-09-28,0.7073552425665102,0.8719851576994435,,0.873015873015873,1.0586319218241043,1.1833590138674883,1.6015151515151516,1.4591999999999998,1.1244870041039674,1.6057046979865772,1.0307467057101025,1.4087078651685392,0.8591549295774649,1.2326923076923078,0.9664536741214057,0.7435897435897435,1.0,1.2329246935201401,1.1345291479820627,0.7314974182444063,1.5916230366492143,0.9260504201680672,1.1565836298932384,,110.0
US-NH,2020-03-30,,0.7302752293577981,1.8178963893249607,,1.352903637523931,,1.5521343596920925,,,0.7266055045871559,,1.1406926406926405,1.327573253193088,0.9300476947535771,,1.0631205673758866,,0.7281861448968799,,2.059986366734833,,0.855822550831793,0.5679363274587834,4.01710730948678,53.0
US-NH,2020-04-06,,1.0642201834862384,,,1.2916400765794511,,1.5549335199440169,,,0.8380733944954128,,0.8685064935064936,1.05709992486852,1.0858505564387917,,1.2170212765957447,,0.9465891062929666,,1.4894342194955692,,0.7301293900184842,0.9334849346219444,2.9751166407465006,60.0
US-NH,2020-04-13,,0.982874617737003,1.4034536891679747,,1.2878111040204212,,1.1756473058082577,,,0.6986238532110092,,1.0984848484848484,1.0082644628099173,0.9353471118176999,,1.0460992907801419,,0.8498149127445795,,1.3265167007498297,,0.8564386937769563,1.0034110289937463,1.8040435458786936,46.0
US-NH,2020-04-20,,1.2489296636085627,1.5259026687598116,,1.0319081046585834,,1.0118964310706788,,,0.936697247706422,,1.0,0.912847483095417,0.9273979862215156,,1.0170212765957447,,1.0089899524061343,,1.3176550783912746,,0.8385705483672211,0.808413871517908,2.2115085536547436,46.0
US-NH,2020-04-27,,1.0623853211009173,1.0,,1.0682833439693682,,1.1189643107067881,,,0.5444954128440367,,1.2575757575757576,0.7888805409466566,0.9401165871754106,,1.0191489361702126,,1.0703331570597567,,1.0729379686434901,,0.8853974121996302,0.9090392268334281,2.486780715396579,39.0
US-NH,2020-05-04,,1.0978593272171253,1.6405023547880688,,0.8947032546266751,,0.8432470258922324,,,0.9247706422018348,,1.130952380952381,0.821938392186326,0.9448860625331212,,0.9943262411347518,,1.0401903754627182,,1.1479209270620314,,1.0,0.8106878908470722,1.433903576982893,36.0
US-NH,2020-05-11,,0.7877675840978593,1.511773940345369,,1.013401403956605,,0.7872638208537439,,,0.9692660550458715,,0.5887445887445888,0.7422990232907588,0.7419183889772125,,0.9397163120567376,,0.8593336858804865,,0.9120654396728017,,0.5009242144177449,1.0022740193291642,1.381026438569207,34.0
US-NH,2020-05-18,,0.9418960244648318,,,0.7760051052967454,,1.0594821553533942,,,0.6885321100917431,,0.6093073593073592,0.8459804658151765,1.055643879173291,,1.0,,1.0195663670015864,,1.340149965916837,,0.9722735674676525,1.1108584422967596,0.9860031104199067,72.0
US-NH,2020-05-25,,0.9357798165137614,1.5949764521193093,,0.6400765794511806,,0.8369489153254025,,,0.8077981651376146,,0.6542207792207791,0.6566491359879789,0.6878643349231585,,0.647517730496454,,0.9180327868852458,,0.6659850034083162,,0.8317929759704251,0.855031267765776,,30.0
US-NH,2020-06-01,,1.0134556574923548,1.249607535321821,,0.6885768985322271,,0.6655003498950315,,,0.8073394495412844,,0.6883116883116883,0.9263711495116453,0.9395866454689984,,0.7560283687943262,,0.9984135378106821,,0.7089297886843899,,0.862600123228589,0.9857873791927232,0.8584758942457231,38.0
US-NH,2020-06-08,,0.9798165137614678,1.4222919937205651,,0.5698787492022974,,0.6801959412176348,,,1.186697247706422,,0.8241341991341992,0.7896318557475582,0.8420773714891362,,0.8290780141843972,,0.8820729772607085,,0.9045671438309475,,0.9870609981515711,0.9181353041500852,,26.0
US-NH,2020-06-15,,0.7999999999999999,1.8618524332810047,,0.8002552648372686,,1.0,,,1.0325688073394497,,0.7803030303030303,0.6078136739293764,0.9284578696343402,,0.8411347517730496,,0.9481755684822845,,0.7900477164280845,,0.9550215650030807,0.8277430358158044,0.9440124416796268,38.0
US-NH,2020-06-22,,1.1559633027522933,1.2448979591836733,,1.04594767070836,,0.9531140657802659,,,0.8610091743119266,,0.49350649350649345,,1.1558028616852145,,0.8815602836879433,,1.3072448439978845,,1.0,,0.8552064078866297,0.8493462194428653,,11.0
US-NH,2020-06-29,,0.8611620795107033,1.4097331240188384,,0.8213146139119336,,0.628411476557033,,,0.9472477064220183,,0.6239177489177489,0.8264462809917356,1.0874403815580285,,0.6943262411347517,,1.0,,0.8139059304703476,,1.0166358595194085,0.9454235361000568,1.0637636080870918,7.0
US-NH,2020-07-06,,1.0140672782874616,1.6593406593406594,,0.9578813018506701,,0.9776067179846047,,,0.8802752293577982,,0.8051948051948052,0.8827948910593538,1.0169581346051935,,0.6574468085106383,,1.014806980433633,,0.9079754601226994,,1.2871226124460875,0.7794201250710632,,20.0
US-NH,2020-07-13,,1.1730886850152904,1.1412872841444268,,0.6075303126994256,,0.9251224632610218,,,1.1160550458715595,,0.7656926406926406,0.8745304282494365,0.8897721250662426,,1.021985815602837,,1.076679005817028,,1.3428766189502386,,1.0918052988293283,0.8419556566230814,1.0902021772939348,84.0
US-NH,2020-07-20,,0.8776758409785932,1.8979591836734693,,0.8391831525207403,,0.827851644506648,,,1.2862385321100918,,0.8051948051948052,0.9984973703981967,1.3942766295707472,,0.7163120567375887,,1.047065044949762,,0.9604635310156783,,1.2033271719038818,1.0727686185332577,1.115085536547434,15.0
US-NH,2020-07-27,,1.003669724770642,2.0156985871271584,,0.8532227185705169,,0.8425472358292512,,,1.341743119266055,,0.587121212121212,1.1532682193839219,1.0169581346051935,,1.2765957446808511,,0.8260179799048122,,0.9925017041581459,,0.9297597042513863,1.0380898237635021,0.8227060653188181,7.0
US-NH,2020-08-03,,1.0972477064220183,1.1679748822605966,,0.746011486917677,,0.6787963610916725,,,1.3224770642201833,,0.6975108225108225,0.8685199098422239,0.8871224165341811,,0.8106382978723404,,1.047065044949762,,1.0961145194274027,,1.1053604436229205,1.0346787947697555,0.8273716951788492,6.0
US-NH,2020-08-10,,0.9865443425076451,1.7017268445839875,,0.9285258455647735,,0.7956613016095171,,,1.3041284403669724,,0.5151515151515151,1.1728024042073628,1.135135135135135,,0.8531914893617021,,0.9931253305129562,,0.9107021131561008,,1.1571164510166358,1.0,,7.0
US-NH,2020-08-17,,1.2636085626911313,1.642072213500785,,0.8449266113592853,,0.7879636109167251,,,1.2091743119266054,,0.47997835497835495,1.1344853493613825,0.8071012188659247,,0.9297872340425531,,1.0507667900581703,,1.0470347648261757,,1.1916204559457795,1.069357589539511,,3.0
US-NH,2020-08-24,,1.023853211009174,1.5478806907378335,,0.9438417358008934,,0.9895031490552835,,,1.356880733944954,,0.46320346320346323,0.9451540195341848,1.0312665606783253,,0.7914893617021277,,0.9397144368059228,,0.9638718473074301,,1.1028958718422672,1.039795338260375,0.8071539657853811,3.0
US-NH,2020-08-31,,0.9743119266055045,2.4191522762951334,,1.0,,0.8775367389783065,,,1.0,,1.0173160173160174,0.9812171299774606,1.1070482246952835,,0.9170212765957447,,0.8286620835536753,,0.996591683708248,,1.126309303758472,0.9425810119386014,1.2597200622083982,4.0
US-NH,2020-09-07,,1.0,1.5918367346938775,,1.0433950223356734,,0.8691392582225332,,,1.0642201834862384,,1.0492424242424243,1.0,1.142024377318495,,1.0070921985815602,,1.005288207297726,,0.8984321745057942,,1.2181146025878002,1.3405343945423536,1.2612752721617417,3.0
US-NH,2020-09-14,,1.1944954128440366,1.4835164835164834,,0.562858966177409,,1.305108467459762,,,1.0981651376146788,,1.725108225108225,1.0413223140495866,1.0084790673025967,,0.875886524822695,,0.9397144368059228,,1.1935923653715066,,1.172520024645718,1.2251279135872655,1.0,4.0
US-NH,2020-09-21,,0.9308868501529052,2.113029827315542,,1.01148691767709,,1.1882435269419176,,,1.258256880733945,,1.20508658008658,1.26671675432006,1.0,,1.2312056737588652,,1.2374405076679005,,0.8404907975460123,,1.0776340110905729,1.2728823194997159,1.7418351477449456,11.0
US-NH,2020-09-28,,0.8103975535168195,1.9434850863422293,,0.560944479897894,,1.4471658502449265,,,1.629816513761468,,2.3246753246753245,1.1720510894064613,1.0498145204027556,,1.1148936170212767,,1.0280274986779483,,1.05453306066803,,0.7553912507701787,1.1262080727686186,1.8289269051321928,7.0
US-RI,2020-03-30,0.7721196690006366,1.0315352697095435,1.2427440633245381,1.2484076433121019,2.566906474820144,0.5299363057324841,1.9896296296296296,1.0425114453891433,0.8307952622673435,0.49614395886889456,1.1424501424501425,0.9884809215262779,1.5497237569060773,0.6719538572458544,1.0349182763744427,1.194300518134715,1.2991710625470987,0.7772657450076804,0.974510966212211,3.3360128617363345,1.2106038291605303,0.612212529738303,0.8654485049833888,3.4058252427184463,0
US-RI,2020-04-06,0.7702100572883513,1.021576763485477,1.1358839050131926,1.0665251238499647,1.8892086330935252,0.7968152866242039,2.0666666666666664,1.05297580117724,1.006204173716864,0.6066838046272494,1.2492877492877492,1.0338372930165587,1.1049723756906078,0.8795962509012256,0.8536404160475483,1.0233160621761659,1.1356443104747551,1.023809523809524,0.984588026081802,3.033762057877814,1.0876288659793814,0.8049167327517843,1.0988372093023258,2.7087378640776696,0
US-RI,2020-04-13,0.5550604710375557,0.8970954356846473,0.9815303430079156,1.1790516631280963,2.0402877697841726,0.7643312101910829,1.2785185185185186,0.86919555264879,0.9227298364354202,0.5989717223650386,0.9038461538461539,0.7638588912886969,1.4240331491712708,1.5082912761355445,0.8246656760772659,1.6049222797927463,2.2486812358703845,0.8678955453149002,0.92294013040901,2.54983922829582,0.8836524300441826,0.7779540047581286,1.0622923588039868,1.7514563106796115,605.0
US-RI,2020-04-20,0.8465945257797581,0.8904564315352697,1.0,1.2618542108987967,1.7712230215827338,0.8656050955414013,1.414814814814815,1.0307390451275344,1.0665538635081782,0.5571979434447301,0.7507122507122507,1.0,1.591160220994475,1.0937274693583274,1.053491827637444,1.173575129533679,1.217030896759608,1.1121351766513057,1.1440426793123888,1.8054662379421222,0.804860088365243,0.8437747819191119,0.9244186046511629,2.1805825242718444,86.0
US-RI,2020-04-27,0.47358370464672184,1.2854771784232364,0.6767810026385224,1.0608634111818824,1.8964028776978417,0.8585987261146497,1.6385185185185185,1.0196206671026815,1.0439932318104908,0.6137532133676092,0.8240740740740742,1.1799856011519079,0.9447513812154695,1.0295602018745493,0.6575037147102525,1.3808290155440415,0.917106254709872,0.8571428571428572,1.0373443983402488,2.053054662379421,1.0,1.0769230769230769,0.9186046511627908,1.1902912621359223,322.0
US-RI,2020-05-04,1.0509229789942711,0.9078838174273858,0.895778364116095,0.9674451521585279,1.5741007194244603,0.7802547770700637,1.425185185185185,1.026814911706998,0.9650310208685843,0.4620822622107969,1.0961538461538463,0.6997840172786177,1.0345303867403315,1.0,0.8053491827637443,1.2862694300518134,0.8854559155990958,0.9101382488479263,1.1286307053941909,1.1881028938906752,0.5964653902798233,0.9151467089611419,0.9676079734219271,0.8660194174757281,238.0
US-RI,2020-05-11,1.3558243157224696,1.0348547717842325,0.9327176781002638,1.0,1.2402877697841725,0.7541401273885351,1.5540740740740742,0.9986919555264879,0.8494077834179357,0.6613110539845758,1.0655270655270657,0.6954643628509719,1.0621546961325967,1.1240086517664023,0.7407132243684993,1.3588082901554406,0.9947249434815373,0.9892473118279571,0.9851807943094251,1.954983922829582,0.7879234167893961,0.6835844567803331,0.7591362126245849,0.9689320388349514,167.0
US-RI,2020-05-18,2.3099936346276255,0.9692946058091285,1.3456464379947228,0.9079971691436659,1.966906474820144,1.018471337579618,0.8888888888888888,0.7638979725310661,0.6943034404963339,0.7030848329048842,1.4985754985754987,0.6133909287257019,0.9447513812154695,0.6979091564527758,1.0,0.75,0.998492840994725,0.9777265745007682,0.8352104327208061,1.77491961414791,0.7437407952871871,0.9175257731958764,0.8820598006644518,1.0,162.0
US-RI,2020-05-25,1.3653723742838955,0.5286307053941909,0.7005277044854881,1.0665251238499647,1.3294964028776979,0.8923566878980892,0.7555555555555555,1.0,1.0,0.7982005141388174,0.7108262108262109,0.6112311015118791,0.9820441988950276,0.7887527036770007,0.7496285289747399,1.045336787564767,0.8960060286360212,0.9946236559139785,0.944279786603438,1.77491961414791,0.5471281296023564,0.7573354480570976,0.9343853820598007,,121.0
US-RI,2020-06-01,1.0,0.892116182572614,0.8759894459102902,0.7162066525123849,0.8345323741007193,0.7585987261146497,0.9214814814814815,1.0,0.8087986463620981,0.5218508997429305,0.915954415954416,0.5010799136069114,1.0925414364640884,0.6914203316510454,0.5950965824665676,1.2150259067357514,0.6036171816126601,1.1497695852534564,1.0,1.0,0.7452135493372606,0.84456780333069,1.1470099667774087,,74.0
US-RI,2020-06-08,0.9077021005728835,0.8539419087136928,,0.9179051663128096,1.466187050359712,1.126751592356688,1.4296296296296296,0.9535644211903205,0.7800338409475465,0.8888174807197943,0.8703703703703705,0.9265658747300215,1.1256906077348066,0.6878154289834174,0.6612184249628529,1.332901554404145,0.9050489826676714,1.0291858678955454,0.966212211025489,1.5868167202572347,0.6399116347569955,0.8501189532117368,1.068936877076412,,78.0
US-RI,2020-06-15,0.7097390197326543,0.5643153526970954,1.3100263852242744,0.805378627034678,1.2359712230215827,0.7815286624203822,1.3377777777777777,0.8534990189666449,1.0,0.6735218508997429,0.8582621082621084,0.8192944564434845,1.18646408839779,0.7317952415284787,0.7622585438335809,1.0401554404145077,0.8907309721175585,0.9592933947772658,1.037937166567872,1.2909967845659163,0.7636229749631811,0.796193497224425,0.972591362126246,0.9320388349514562,69.0
US-RI,2020-06-22,0.694462126034373,0.84149377593361,1.0765171503957784,0.9830148619957537,1.0949640287769784,0.856687898089172,1.2251851851851852,0.8508829300196207,0.9080654258319234,0.9845758354755784,0.8091168091168092,0.8891288696904247,1.4005524861878453,0.8745493871665466,1.0237741456166418,1.0,0.9306706857573473,1.075268817204301,0.5945465323058683,1.2588424437299035,0.6251840942562592,0.9183187946074545,0.9244186046511629,,62.0
US-RI,2020-06-29,0.6505410566518142,0.9593360995850623,,0.9299363057324841,1.2762589928057553,1.129936305732484,1.0148148148148148,1.0130804447351212,1.0129723632261705,1.0462724935732648,0.8319088319088319,0.638588912886969,1.1325966850828728,0.9632299927901947,0.9843982169390787,1.3238341968911918,0.972871137905049,1.0176651305683564,1.2845287492590398,1.5160771704180065,0.6612665684830633,0.7565424266455194,0.606312292358804,,35.0
US-RI,2020-07-06,0.7046467218332272,1.0,1.4168865435356202,1.0934182590233545,1.656115107913669,0.7955414012738854,1.3792592592592594,0.9607586657946371,0.8403835307388607,1.0,1.178774928774929,0.8365730741540676,1.4226519337016574,0.900504686373468,0.9442793462109955,1.221502590673575,1.0572720422004522,1.1359447004608294,0.922347362181387,1.1270096463022508,0.7665684830633285,0.7644726407613006,0.919435215946844,,32.0
US-RI,2020-07-13,0.7753023551877785,1.0290456431535269,1.216358839050132,1.094833687190375,1.768345323741007,1.0904458598726117,1.2355555555555555,0.9620667102681493,0.7614213197969543,0.8817480719794345,1.0085470085470085,0.5687544996400288,1.0,0.8305695746214853,1.1173848439821692,1.0660621761658031,0.9593067068575736,0.8932411674347159,1.0343805572021338,1.4469453376205788,0.5007363770250368,0.9484536082474228,0.9028239202657807,,37.0
US-RI,2020-07-20,0.6250795671546785,1.0439834024896264,0.9894459102902374,0.9370134465675867,1.1741007194244604,1.0050955414012739,1.16,0.6206671026814912,0.9644670050761421,0.8438303341902313,0.9116809116809118,0.8732901367890569,1.4475138121546962,0.9704397981254508,0.7949479940564635,1.2435233160621761,0.7317256970610401,0.9662058371735791,0.935388263189093,1.720257234726688,0.7312223858615611,0.865979381443299,0.6503322259136213,0.8776699029126213,58.0
US-RI,2020-07-27,0.5576066199872692,1.0174273858921161,1.0686015831134563,0.9603680113234253,1.2906474820143885,1.0732484076433122,1.3614814814814815,0.8731196860693263,0.6976875352509869,0.7030848329048842,1.1688034188034189,0.8430525557955364,1.1187845303867403,0.8521989906272531,0.9190193164933134,1.290155440414508,1.014318010550113,1.1175115207373272,1.1547125074096027,1.5836012861736335,0.7893961708394699,1.0674068199841398,0.7541528239202658,0.8504854368932038,65.0
US-RI,2020-08-03,0.7110120942075111,0.8539419087136928,1.0065963060686016,0.673036093418259,1.1611510791366906,0.9439490445859873,1.425185185185185,1.0706344015696534,1.110547095318669,1.0732647814910026,1.0790598290598292,0.6925845932325413,0.7790055248618784,0.8932948810382121,1.0104011887072808,0.8160621761658031,1.0,0.9178187403993855,1.1013633669235328,1.672025723472669,0.6104565537555228,1.0,0.8729235880398671,,100.0
US-RI,2020-08-10,0.45385105028644174,0.9195020746887966,0.8825857519788919,1.0792639773531492,1.3107913669064748,1.1248407643312102,1.5762962962962963,1.0333551340745586,1.0518894529046812,1.0154241645244215,1.0,0.8214542836573074,1.0151933701657458,1.083633741888969,0.9130757800891529,1.7331606217616582,1.091183119819141,1.0698924731182795,0.956135151155898,1.8520900321543408,0.6708394698085419,0.8263283108643934,1.0390365448504983,,69.0
US-RI,2020-08-17,0.6823679185232336,0.8439834024896266,0.6860158311345647,0.9936305732484075,1.5266187050359712,1.2254777070063694,1.0,1.0196206671026815,1.1601804850535815,1.044344473007712,0.8739316239316239,0.8120950323974081,1.5124309392265192,1.0439798125450614,1.0594353640416048,1.5181347150259068,1.0663149962321026,1.1804915514592933,1.0746887966804979,1.5289389067524115,0.7569955817378498,1.1665344964314037,1.1661129568106312,0.8582524271844659,80.0
US-RI,2020-08-24,0.47931253978357735,0.8655601659751037,0.7664907651715039,0.9667374380750177,1.330935251798561,1.0140127388535032,1.5614814814814812,1.1680837148463048,0.8313592780597857,0.9607969151670951,1.0954415954415955,0.7357811375089993,1.1436464088397789,1.0158615717375632,1.1664190193164932,1.1282383419689122,1.0459683496608894,1.0,1.1920569057498518,1.469453376205788,0.6413843888070693,0.8271213322759715,1.0456810631229236,0.8970873786407767,59.0
US-RI,2020-08-31,0.5410566518141311,1.1784232365145226,1.1912928759894459,0.9129511677282378,1.3928057553956834,1.0,1.5777777777777777,0.9005886200130805,1.1460800902425268,0.8226221079691517,0.727920227920228,0.8207343412526997,1.0842541436464088,0.6899783705839942,0.9427934621099553,1.3510362694300517,0.9721175584024115,1.164362519201229,0.8861885002963841,1.5385852090032155,0.7444771723122238,1.0745440126883428,0.8488372093023256,0.9805825242718446,68.0
US-RI,2020-09-07,0.5334182049649905,1.0605809128630703,1.0778364116094987,1.1854210898796886,1.4920863309352517,0.8802547770700637,1.8,1.130150425114454,1.2758037225042302,0.8611825192802056,0.8803418803418803,0.9575233981281498,1.5469613259668507,0.5811103100216295,1.5089153046062405,1.3290155440414508,0.8281838733986436,1.0937019969278035,0.8624777711914642,1.9019292604501608,0.8247422680412371,0.8556701030927835,1.0,1.2601941747572816,57.0
US-RI,2020-09-14,0.6721833227243794,1.0680497925311203,1.1147757255936674,0.953998584571833,1.0848920863309353,1.018471337579618,1.6533333333333333,1.0065402223675606,1.083474337281444,0.839974293059126,1.225071225071225,1.4701223902087834,1.319060773480663,0.8485940879596251,1.1433878157503714,1.1722797927461142,1.0158251695553882,0.9961597542242704,1.3888559573206876,1.2604501607717042,0.8667157584683357,1.0285487708168122,0.9518272425249171,,49.0
US-RI,2020-09-21,0.6282622533418204,0.8771784232365145,1.1820580474934037,1.154281670205237,1.1884892086330934,1.064968152866242,1.7155555555555555,0.8894702419882277,1.1584884376762548,1.1195372750642674,0.8034188034188035,1.4643628509719222,1.4185082872928176,0.9221341023792358,0.9873699851411588,1.5259067357512952,1.3813112283345892,1.1213517665130568,1.3011262596324835,1.7154340836012862,0.8379970544918999,1.12609040444092,1.3463455149501662,0.9184466019417475,32.0
US-RI,2020-09-28,0.6600891152132399,0.7186721991701245,0.9432717678100264,1.18966737438075,1.0,1.1031847133757962,1.4162962962962964,0.9483322432962721,1.0507614213197969,1.1908740359897172,1.0113960113960114,1.3916486681065512,1.3632596685082872,0.7548666186012979,0.8306092124814264,1.6036269430051815,0.8952524491333836,0.9508448540706607,1.0385299347954948,1.0032154340836013,1.0382916053019144,0.7422680412371134,1.1619601328903655,0.8601941747572814,110.0
US-SD,2020-03-30,1.0712250712250713,0.7243401759530792,0.6039119804400979,1.0719602977667493,1.0739795918367347,0.8520942408376964,1.345360824742268,1.467315716272601,1.0,,1.267766497461929,1.1595744680851063,1.2635327635327636,0.7478260869565218,1.0,0.7624020887728459,1.2577597840755737,0.9220963172804533,1.3779637377963738,2.115702479338843,1.5653450807635831,1.0056022408963585,1.3292231812577064,,22.0
US-SD,2020-04-06,0.9686609686609687,0.6935483870967742,,1.0297766749379653,1.191326530612245,0.8154450261780105,1.2925257731958761,0.8817802503477051,,,1.0393401015228425,1.6641337386018236,0.7720797720797721,1.153623188405797,0.8651399491094147,,1.477732793522267,0.8002832861189803,1.3668061366806137,1.6578512396694214,1.5242290748898681,1.1148459383753502,1.023427866831073,,21.0
US-SD,2020-04-13,,0.7052785923753665,0.656479217603912,0.7084367245657568,1.413265306122449,0.7918848167539267,0.577319587628866,0.6689847009735743,1.217562254259502,,1.3781725888324872,1.480243161094225,0.9886039886039887,1.1521739130434783,1.282442748091603,0.804177545691906,2.5384615384615383,1.046742209631728,0.6248256624825663,1.0,0.9530102790014685,0.7521008403361346,0.8840937114673243,,31.0
US-SD,2020-04-20,1.418803418803419,0.6964809384164222,0.5660146699266504,1.1066997518610422,1.0637755102040816,0.9397905759162304,0.6572164948453608,0.9179415855354658,1.1087811271297512,0.9379217273954116,0.8527918781725888,1.743161094224924,0.7421652421652422,0.9231884057971014,1.1641221374045803,,1.1875843454790824,1.06657223796034,2.1478382147838215,1.262809917355372,0.7650513950073422,0.9565826330532213,1.1565967940813813,,61.0
US-SD,2020-04-27,1.0954415954415955,0.8504398826979471,,0.8660049627791563,1.0561224489795917,1.0693717277486912,,1.004172461752434,0.8990825688073395,0.7503373819163293,0.9467005076142132,1.6367781155015197,,0.9942028985507246,1.2048346055979644,0.7885117493472584,0.8623481781376517,0.9390934844192635,1.0237099023709901,1.1735537190082643,1.2687224669603525,0.8949579831932774,0.905055487053021,,62.0
US-SD,2020-05-04,1.690883190883191,,0.7750611246943765,1.129032258064516,0.8813775510204082,0.7238219895287958,0.5940721649484537,1.026425591098748,1.0117955439056356,,1.1408629441624365,1.2082066869300911,0.7720797720797721,,0.8944020356234097,0.7819843342036553,,1.093484419263456,1.093444909344491,0.856198347107438,1.0323054331864905,1.0490196078431373,1.0517879161528976,,64.0
US-SD,2020-05-11,1.002849002849003,,,0.8300248138957816,0.8686224489795918,1.137434554973822,0.740979381443299,1.191933240611961,1.0615989515072084,,0.9682741116751269,1.0,0.7692307692307693,1.2594202898550724,1.3893129770992365,0.7206266318537858,0.6977058029689608,1.196883852691218,1.4741980474198049,0.8148760330578512,1.0,1.0028011204481793,0.8249075215782985,,51.0
US-SD,2020-05-18,0.7692307692307693,,,1.0124069478908189,1.0255102040816326,0.8049738219895288,,0.8734353268428373,1.0537352555701178,0.9325236167341431,1.0837563451776648,0.8586626139817629,,0.8014492753623188,1.0381679389312977,,0.8137651821862348,1.2096317280453257,1.3138075313807531,0.8512396694214877,1.0146842878120412,0.9327731092436975,1.0369913686806413,,52.0
US-SD,2020-05-25,,1.0117302052785924,,0.9354838709677419,,1.3036649214659688,0.7577319587628866,1.3143254520166896,0.8872870249017037,0.7759784075573549,1.086294416243655,0.8541033434650456,0.764957264957265,0.8884057971014492,0.748091603053435,,1.0,0.8328611898016998,,0.9074380165289256,1.013215859030837,1.2703081232492999,1.1344019728729964,,68.0
US-SD,2020-06-01,1.839031339031339,0.7609970674486803,,0.6439205955334988,,1.043193717277487,,0.8456189151599444,1.0117955439056356,0.8717948717948718,1.0761421319796955,,1.00997150997151,0.9536231884057971,,0.8093994778067886,,0.9150141643059491,1.094839609483961,0.9421487603305786,1.0220264317180616,0.9047619047619048,,,46.0
US-SD,2020-06-08,1.757834757834758,,,1.2022332506203472,0.8507653061224489,1.2853403141361257,,1.47009735744089,0.9239842726081258,1.155195681511471,0.9263959390862944,0.9559270516717325,0.717948717948718,0.9666666666666666,1.0089058524173027,,1.0364372469635628,,1.1408647140864714,0.8942148760330579,,0.7759103641456583,0.7607891491985204,,61.0
US-SD,2020-06-15,1.2336182336182338,,,1.3238213399503722,,1.6596858638743457,,1.1001390820584145,0.6906946264744429,1.0,0.9238578680203046,0.9924012158054711,,,1.0381679389312977,1.0,1.1686909581646423,0.8541076487252125,0.892608089260809,,0.958883994126285,1.1778711484593838,1.1602959309494452,,69.0
US-SD,2020-06-22,1.1467236467236468,0.9780058651026392,,1.0148883374689825,,0.9882198952879582,,1.0500695410292071,,1.222672064777328,1.0050761421319796,0.9361702127659575,1.002849002849003,1.2028985507246377,1.3282442748091603,,,0.8016997167138811,1.0,,0.9794419970631425,1.215686274509804,0.9617755856966709,,44.0
